0,0,1,2,3,4,5,6,7,23,label,8,9,10,label,11,12,13,14,15,16,17,18,label
988,2016,1,13,0,-0.99046,-0.85275,-0.5486,-0.8083,-0.64466,0,-0.22317,-0.78737,-0.78164,0,0.10368,0.37993,0.37399,0.11444,0.20098,0.51049,0.49096,0.11444,0
989,2016,1,13,1,-0.99046,-0.85275,-0.5486,-0.8083,-0.64192,0,-0.24647,-0.78737,-0.78164,0,0.07261,0.37831,0.37362,0.12082,0.16091,0.53339,0.51249,0.12082,0
990,2016,1,13,2,-0.99046,-0.85275,-0.5486,-0.8083,-0.64213,0,-0.28169,-0.78737,-0.78164,0,0.00854,0.37186,0.36651,0.11559,0.20098,0.49945,0.47818,0.11559,0
991,2016,1,13,3,-0.99046,-0.85275,-0.5486,-0.8083,-0.64688,0,-0.32633,-0.78737,-0.78164,0,0.1658,0.44602,0.44098,0.12232,0.16091,0.54726,0.52814,0.12232,0
992,2016,1,13,4,-0.99046,-0.85275,-0.5486,-0.8083,-0.64403,0,-0.38796,-0.78737,-0.78164,0,0.38908,1.12149,1.12628,0.1026,0.20098,0.56187,0.5389,0.1026,0
993,2016,1,13,5,-0.99046,-0.85275,-0.5486,-0.8083,-0.6506,0,-0.48777,-0.78737,-0.78164,0,1.19093,2.84767,2.87586,0.02765,0.16091,0.58618,0.57041,0.02765,0
994,2016,1,13,6,-0.75427,-0.81267,-0.5486,-0.8083,-0.64429,0,-0.57963,-0.77095,-0.7659,0,0.81617,1.87933,1.8922,0.06469,0.24275,0.54354,0.52891,0.06469,0
995,2016,1,13,7,0.77872,-0.41243,-0.30526,-0.49668,-0.61368,0,-0.45109,-0.55169,-0.5551,0,0.10368,-0.23627,-0.24038,0.04116,0.73078,0.55699,0.54667,0.04116,0
996,2016,1,13,8,1.17123,0.93924,0.62875,1.04688,-0.05463,1,0.31664,0.78915,0.76751,1,-0.08659,-0.05363,-0.05559,0.05821,0.20098,0.63952,0.6236,0.05821,0
997,2016,1,13,9,1.18184,1.25542,0.86238,1.38409,0.50847,1,0.79848,1.28977,1.2822,1,-0.11378,-0.18897,-0.17791,-0.11137,0.16091,0.70284,0.70504,-0.11137,0
998,2016,1,13,10,1.17805,1.23144,0.81663,1.35566,0.86701,1,0.89444,1.27253,1.27064,1,-0.18173,-0.19368,-0.18903,-0.04368,0.20098,0.67228,0.66675,-0.04368,0
999,2016,1,13,11,1.18009,1.04544,0.70288,1.16439,1.02405,1,0.83706,1.01761,1.01408,1,-0.02058,0.10955,0.10152,0.10995,0.16091,0.77274,0.73948,0.10995,0
1000,2016,1,13,12,1.14407,1.92385,1.255,2.01213,1.13808,1,1.36757,1.9976,2.03173,1,-0.08659,0.03968,0.0404,-0.007,0.20098,0.83394,0.81857,-0.007,0
1001,2016,1,13,13,1.15324,1.75107,1.19238,1.85873,1.10834,1,1.49473,1.81876,1.85922,1,-0.27686,-0.35001,-0.32927,-0.25881,0.41913,0.74733,0.77382,-0.25881,0
1002,2016,1,13,14,1.15544,1.74123,1.76511,1.84862,0.92397,1,1.65546,1.7934,1.84545,1,0.24205,-0.28491,-0.2633,-0.2323,1.09342,0.81059,0.82743,-0.2323,0
1003,2016,1,13,15,1.18069,1.33424,0.94188,1.46488,0.55354,1,1.54415,1.31871,1.35543,1,-0.18173,-0.50342,-0.48041,-0.35027,0.20098,0.79164,0.82976,-0.35027,0
1004,2016,1,13,16,1.17971,0.52179,0.38387,0.61936,0.1301,1,1.03179,0.34646,0.354,1,-0.30016,-0.57374,-0.54938,-0.35662,0.37461,0.7002,0.74261,-0.35662,0
1005,2016,1,13,17,1.12077,-0.00335,0.01502,0.05528,-0.55438,1,0.40158,-0.32323,-0.32396,0,-0.27686,-0.45545,-0.44297,-0.19744,0.20098,0.76983,0.78341,-0.19744,0
1006,2016,1,13,18,-0.07986,-0.5169,-0.3891,-0.56248,-0.64254,0,0.14063,-0.63853,-0.63595,0,-0.11378,0.16305,0.16688,-0.02287,0.37461,0.79143,0.78175,-0.02287,0
1007,2016,1,13,19,-0.99046,-0.85275,-0.5486,-0.8083,-0.6434,0,0.05379,-0.78737,-0.78164,0,0.38908,1.11768,1.12424,0.05765,0.20098,0.70902,0.69072,0.05765,0
1008,2016,1,13,20,-0.99046,-0.85275,-0.5486,-0.8083,-0.64378,0,0.02049,-0.78737,-0.78164,0,0.44538,1.05526,1.06254,0.06088,0.16091,0.78482,0.76453,0.06088,0
1009,2016,1,13,21,-0.99046,-0.85275,-0.5486,-0.8083,-0.6358,0,-0.01492,-0.78737,-0.78164,0,0.19881,0.70199,0.70691,0.04975,0.41913,0.89769,0.87291,0.04975,0
1010,2016,1,13,22,-0.99046,-0.85275,-0.5486,-0.8083,-0.64378,0,-0.0541,-0.78737,-0.78164,0,0.259,0.70569,0.71174,0.0406,0.37461,0.96484,0.94143,0.0406,0
1011,2016,1,13,23,-0.99046,-0.85275,-0.5486,-0.8083,-0.64403,0,-0.08574,-0.78737,-0.78164,0,0.19881,0.73065,0.73754,0.03538,0.41913,0.98752,0.964,0.03538,0
1012,2016,1,14,0,-0.99046,-0.85275,-0.5486,-0.8083,-0.64192,0,-0.13667,-0.78737,-0.78164,0,0.259,0.70959,0.71441,0.0452,0.37461,0.98464,0.95552,0.0452,0
1013,2016,1,14,1,-0.99046,-0.85275,-0.5486,-0.8083,-0.63644,0,-0.16981,-0.78737,-0.78164,0,0.29394,0.73416,0.7389,0.04573,0.41913,0.9388,0.91765,0.04573,0
1014,2016,1,14,2,-0.99046,-0.85275,-0.5486,-0.8083,-0.63635,0,-0.1848,-0.78737,-0.78164,0,0.259,0.70504,0.71174,0.04491,0.37461,0.97906,0.95865,0.04491,0
1015,2016,1,14,3,-0.99046,-0.85275,-0.5486,-0.8083,-0.63833,0,-0.21902,-0.78737,-0.78164,0,0.19881,0.70174,0.70623,0.04756,0.41913,0.93635,0.91446,0.04756,0
1016,2016,1,14,4,-0.99046,-0.85275,-0.5486,-0.8083,-0.64626,0,-0.24647,-0.78737,-0.78164,0,0.259,0.72113,0.72708,0.04593,0.37461,0.93277,0.91325,0.04593,0
1017,2016,1,14,5,-0.99046,-0.85275,-0.5486,-0.8083,-0.64846,0,-0.28111,-0.78737,-0.78164,0,0.29394,0.77677,0.78248,0.04134,0.41913,0.90468,0.8777,0.04134,0
1018,2016,1,14,6,-0.64115,-0.82474,-0.53634,-0.8083,-0.64254,0,-0.36904,-0.77707,-0.77174,0,0.91135,2.24766,2.27898,-0.03068,0.37461,0.94036,0.9336,-0.03068,0
1019,2016,1,14,7,0.75356,-0.55872,-0.36824,-0.63807,-0.62745,0,-0.45046,-0.65444,-0.65357,0,0.63643,0.83728,0.84497,0.02803,0.85544,1.00596,0.98765,0.02803,0
1020,2016,1,14,8,1.03423,0.19539,0.11795,0.2149,-0.46251,1,-0.19182,-0.08919,-0.10648,0,-0.02869,-0.14485,-0.12817,-0.13845,0.51398,1.05742,1.06377,-0.13845,0
1021,2016,1,14,9,1.16383,0.63118,0.44087,0.72266,-0.18416,1,0.40959,0.45735,0.442,1,-0.27686,-0.46548,-0.43548,-0.39459,0.41913,1.03274,1.08066,-0.39459,0
1022,2016,1,14,10,1.16886,0.4402,0.29799,0.52801,-0.31109,1,0.35697,0.22502,0.21268,1,-0.30016,-0.36165,-0.33197,-0.34568,0.37461,1.11733,1.15277,-0.34568,0
1023,2016,1,14,11,1.16597,0.27177,0.19037,0.35301,-0.40798,1,0.18773,0.0162,0.00368,0,-0.18173,-0.19314,-0.17133,-0.2399,0.41913,1.13414,1.15896,-0.2399,0
1024,2016,1,14,12,1.17145,0.39608,0.24891,0.48436,-0.33526,1,0.22156,0.16725,0.1525,0,-0.02058,0.09324,0.10085,-0.03655,0.37461,1.16032,1.15277,-0.03655,0
1025,2016,1,14,13,1.16204,0.43622,0.27805,0.52048,-0.29343,1,0.35711,0.21356,0.20158,1,-0.08659,0.01159,0.02951,-0.15629,0.41913,1.16086,1.17335,-0.15629,0
1026,2016,1,14,14,1.15725,0.65421,0.42835,0.74225,-0.18901,1,0.51069,0.4773,0.46849,1,-0.18173,-0.34459,-0.31634,-0.35731,0.41913,1.09351,1.13659,-0.35731,0
1027,2016,1,14,15,1.16354,0.97136,0.6538,1.07404,0.1791,1,0.8033,0.86527,0.86594,1,-0.18173,-0.36714,-0.3354,-0.41529,0.63728,1.08734,1.13499,-0.41529,0
1028,2016,1,14,16,1.16368,0.16133,0.11522,0.23858,-0.44489,1,0.2116,-0.13289,-0.14077,0,-0.18173,-0.3931,-0.364,-0.35716,0.41913,1.17045,1.20851,-0.35716,0
1029,2016,1,14,17,1.06094,-0.07847,-0.05783,-0.04697,-0.5913,1,-0.1085,-0.42074,-0.42602,0,-0.20697,-0.27711,-0.25794,-0.19991,0.37461,1.21854,1.23574,-0.19991,0
1030,2016,1,14,18,-0.22057,-0.53184,-0.3983,-0.5955,-0.64023,1,-0.22688,-0.64701,-0.64573,0,0.00854,0.39596,0.40872,-0.0763,0.41913,1.13737,1.13499,-0.0763,0
1031,2016,1,14,19,-0.99046,-0.85275,-0.5486,-0.8083,-0.63635,0,-0.30694,-0.78737,-0.78164,0,0.35219,0.82419,0.83445,0.0093,0.37461,1.18378,1.16686,0.0093,0
1032,2016,1,14,20,-0.99046,-0.85275,-0.5486,-0.8083,-0.64656,0,-0.36067,-0.78737,-0.78164,0,0.19881,0.66339,0.67219,0.00704,0.41913,1.12519,1.11102,0.00704,0
1033,2016,1,14,21,-0.99046,-0.85275,-0.5486,-0.8083,-0.6444,0,-0.40092,-0.78737,-0.78164,0,0.07261,0.3356,0.34694,-0.05107,0.37461,1.19888,1.19347,-0.05107,0
1034,2016,1,14,22,-0.99046,-0.85275,-0.5486,-0.8083,-0.64276,0,-0.40536,-0.78737,-0.78164,0,0.00854,0.06895,0.08465,-0.13253,0.41913,1.06165,1.06628,-0.13253,0
1035,2016,1,14,23,-0.99046,-0.85275,-0.5486,-0.8083,-0.64316,0,-0.4002,-0.78737,-0.78164,0,-0.02058,0.01442,0.03416,-0.15949,0.37461,0.93469,0.95082,-0.15949,0
1036,2016,1,15,0,-0.99046,-0.85275,-0.5486,-0.8083,-0.64909,0,-0.42756,-0.78737,-0.78164,0,0.00854,0.03478,0.05742,-0.18932,0.41913,0.88439,0.89208,-0.18932,0
1037,2016,1,15,1,-0.99046,-0.85275,-0.5486,-0.8083,-0.64378,0,-0.47372,-0.78737,-0.78164,0,-0.02058,0.02036,0.04016,-0.14457,0.37461,0.91797,0.92421,-0.14457,0
1038,2016,1,15,2,-0.99046,-0.85275,-0.5486,-0.8083,-0.64087,0,-0.48914,-0.78737,-0.78164,0,-0.08659,0.04478,0.06559,-0.18102,0.41913,0.93246,0.93843,-0.18102,0
1039,2016,1,15,3,-0.99046,-0.85275,-0.5486,-0.8083,-0.64812,0,-0.51122,-0.78737,-0.78164,0,-0.11378,0.05797,0.07084,-0.08284,0.37461,0.99503,0.98683,-0.08284,0
1040,2016,1,15,4,-0.99046,-0.85275,-0.5486,-0.8083,-0.64213,0,-0.54016,-0.78737,-0.78164,0,0.00854,0.31592,0.31545,0.03709,0.41913,0.98496,0.964,0.03709,0
1041,2016,1,15,5,-0.99046,-0.85275,-0.5486,-0.8083,-0.64564,0,-0.66545,-0.78737,-0.78164,0,0.81816,2.10932,2.14426,-0.03422,0.37461,1.19609,1.18251,-0.03422,0
1042,2016,1,15,6,-0.71281,-0.85275,-0.5486,-0.8083,-0.64656,0,-0.74638,-0.78737,-0.78164,0,1.34043,3.17044,3.21907,-0.06588,0.41913,1.19999,1.19572,-0.06588,0
1043,2016,1,15,7,0.63365,-0.43147,-0.3482,-0.53858,-0.60455,0,-0.73696,-0.57141,-0.57562,0,0.30663,0.53413,0.55314,-0.09489,0.79726,1.23364,1.23035,-0.09489,0
1044,2016,1,15,8,1.16241,-0.0474,-0.02255,0.02263,-0.56999,1,-0.6527,-0.37664,-0.3895,0,0.00854,0.09765,0.10984,-0.07563,0.41913,1.24263,1.23567,-0.07563,0
1045,2016,1,15,9,1.13757,-0.03826,-0.02102,0.02283,-0.5758,1,-0.72171,-0.37016,-0.38427,0,0.53858,1.40235,1.42333,-0.00343,0.58831,1.2691,1.25609,-0.00343,0
1046,2016,1,15,10,1.15716,0.10535,0.07765,0.17827,-0.49995,1,-0.76639,-0.19527,-0.21848,0,1.24529,3.11229,3.15712,-0.06081,0.63728,1.35928,1.34914,-0.06081,0
1047,2016,1,15,11,1.17298,0.23595,0.17529,0.31972,-0.43879,1,-0.85149,-0.02625,-0.06036,0,1.19093,2.83541,2.88186,-0.06632,0.58831,1.45488,1.44551,-0.06632,0
1048,2016,1,15,12,1.15675,0.48074,0.31562,0.56174,-0.30039,1,-0.47473,0.26847,0.23033,0,0.48421,1.15302,1.16917,-0.01355,0.41913,1.43924,1.41786,-0.01355,0
1049,2016,1,15,13,1.16748,0.53625,0.38387,0.62666,-0.28918,1,-0.14479,0.3304,0.30039,0,-0.02058,0.09254,0.10552,-0.12786,0.58831,1.2874,1.28897,-0.12786,0
1050,2016,1,15,14,1.16514,1.36876,0.90592,1.47605,0.41616,1,0.46507,1.34264,1.32001,1,0.20188,0.22839,0.24914,-0.16374,0.6021,1.439,1.45662,-0.16374,0
1051,2016,1,15,15,1.07222,0.81114,0.46592,0.84362,-0.04387,1,0.30121,0.62011,0.59894,1,0.00854,0.19549,0.20243,-0.02622,0.41913,1.37331,1.36672,-0.02622,0
1052,2016,1,15,16,-0.1287,-0.19494,-0.20506,-0.2854,-0.42536,1,-0.1172,-0.37743,-0.3829,0,0.1658,0.38989,0.4243,-0.2242,0.80201,1.80988,1.83532,-0.2242,0
1053,2016,1,15,17,0.89834,-0.16236,-0.1478,-0.18823,-0.59066,1,-0.18415,-0.43194,-0.43711,0,-0.27686,-0.60034,-0.59955,-0.05251,0.20098,0.50465,0.50534,-0.05251,0
1054,2016,1,15,18,-0.50124,-0.65997,-0.45906,-0.68245,-0.63718,1,-0.55636,-0.7095,-0.70704,0,0.13606,0.39465,0.40706,-0.07116,0.68834,1.54617,1.54081,-0.07116,0
1055,2016,1,15,19,-0.99046,-0.85275,-0.5486,-0.8083,-0.64656,0,-0.61718,-0.78737,-0.78164,0,0.29394,0.86021,0.87302,-0.01188,0.63728,1.42837,1.40987,-0.01188,0
1056,2016,1,15,20,-0.99046,-0.85275,-0.5486,-0.8083,-0.63883,0,-0.77212,-0.78737,-0.78164,0,0.63177,1.40906,1.43667,-0.09277,0.58831,1.92103,1.91829,-0.09277,0
1057,2016,1,15,21,-0.99046,-0.85275,-0.5486,-0.8083,-0.64593,0,-0.8659,-0.78737,-0.78164,0,0.57935,1.51434,1.5477,-0.1109,0.63728,1.9809,1.97879,-0.1109,0
1058,2016,1,15,22,-0.99046,-0.85275,-0.5486,-0.8083,-0.6444,0,-0.91252,-0.78737,-0.78164,0,0.35219,1.01116,1.0412,-0.13786,0.80201,2.2059,2.20947,-0.13786,0
1059,2016,1,15,23,-0.99046,-0.85275,-0.5486,-0.8083,-0.6453,0,-0.89297,-0.78737,-0.78164,0,0.29394,0.6312,0.65176,-0.08144,0.63728,1.74705,1.75026,-0.08144,0
1060,2016,1,16,0,-0.99046,-0.85275,-0.5486,-0.8083,-0.64172,0,-0.98639,-0.78737,-0.78164,0,0.1658,0.76756,0.78844,-0.11462,0.80201,2.07481,2.0764,-0.11462,0
1061,2016,1,16,1,-0.99046,-0.85275,-0.5486,-0.8083,-0.6415,0,-1.0114,-0.78737,-0.78164,0,0.29394,0.76224,0.7852,-0.10349,0.63728,1.98771,1.98518,-0.10349,0
1062,2016,1,16,2,-0.99046,-0.85275,-0.5486,-0.8083,-0.64403,0,-1.0221,-0.78737,-0.78164,0,0.29394,0.70101,0.72257,-0.11056,0.63728,2.00016,1.99796,-0.11056,0
1063,2016,1,16,3,-0.99046,-0.85275,-0.5486,-0.8083,-0.64007,0,-1.05399,-0.78737,-0.78164,0,0.259,0.81722,0.84446,-0.13618,0.80201,2.07069,2.06857,-0.13618,0
1064,2016,1,16,4,-0.99046,-0.85275,-0.5486,-0.8083,-0.63264,0,-1.05304,-0.78737,-0.78164,0,0.57935,1.23922,1.26448,-0.07749,0.63728,1.88948,1.8829,-0.07749,0
1065,2016,1,16,5,-0.99046,-0.85275,-0.5486,-0.8083,-0.64874,0,-1.14668,-0.78737,-0.78164,0,1.19093,2.86137,2.91721,-0.12337,0.58831,1.82581,1.82906,-0.12337,0
1066,2016,1,16,6,-0.7607,-0.83776,-0.5486,-0.8083,-0.6434,0,-1.26282,-0.78231,-0.77687,0,1.34043,3.07912,3.1401,-0.12836,0.85544,1.83894,1.84615,-0.12836,0
1067,2016,1,16,7,0.42677,-0.43067,-0.415,-0.63157,-0.61198,0,-1.17835,-0.59652,-0.60213,0,0.30663,0.67144,0.69256,-0.11305,1.02996,1.84657,1.85595,-0.11305,0
1068,2016,1,16,8,1.09118,0.35801,0.23168,0.40147,-0.43703,1,-1.06892,0.01837,-0.02189,0,0.33038,0.92544,0.97581,-0.31627,1.13393,2.68788,2.73061,-0.31627,0
1069,2016,1,16,9,1.14823,0.96934,0.6538,1.05866,-0.08606,1,-0.54548,0.73668,0.67909,1,1.15016,2.70338,2.78948,-0.29531,1.29175,2.9406,2.9728,-0.29531,0
1070,2016,1,16,10,1.16317,1.43606,0.94188,1.55138,0.40819,1,-0.63341,1.27908,1.19138,1,1.43556,3.4337,3.55334,-0.408,1.29175,3.28557,3.34516,-0.408,0
1071,2016,1,16,11,1.17185,1.55244,1.28233,1.68078,0.77132,1,-0.65971,1.43984,1.34232,1,1.79881,3.30706,3.4274,-0.41299,1.56939,3.2153,3.28385,-0.41299,0
1072,2016,1,16,12,1.13847,1.60775,1.13738,1.67666,0.62071,1,-0.00558,1.39659,1.34595,1,0.26913,0.66353,0.73142,-0.52416,1.42453,3.20472,3.28332,-0.52416,0
1073,2016,1,16,13,1.1417,1.97464,1.50095,2.06299,0.92642,1,0.21265,1.8327,1.78159,1,0.5534,0.67283,0.7537,-0.61794,1.80738,3.36464,3.47213,-0.61794,0
1074,2016,1,16,14,1.16064,1.22957,1.07282,1.34049,0.19738,1,-0.09571,0.96854,0.92388,1,0.51881,0.6598,0.73092,-0.55091,2.36268,3.37228,3.46342,-0.55091,0
1075,2016,1,16,15,1.16886,1.21961,0.91519,1.33683,0.16374,1,-0.09073,0.9255,0.87961,1,0.46767,0.85771,0.93956,-0.58101,1.65217,3.56696,3.66686,-0.58101,0
1076,2016,1,16,16,1.14171,1.05446,0.69061,1.13891,0.04455,1,-0.16326,0.69885,0.65557,1,0.44538,1.12807,1.21859,-0.57707,1.44312,3.78464,3.88453,-0.57707,0
1077,2016,1,16,17,1.09756,0.34031,0.21542,0.38816,-0.54952,1,-0.66238,-0.16469,-0.18725,0,0.29394,0.83208,0.91047,-0.5472,1.29175,3.4709,3.5625,-0.5472,0
1078,2016,1,16,18,-0.05562,-0.27327,-0.26053,-0.38376,-0.63707,1,-1.0352,-0.55014,-0.55769,0,0.57935,1.37422,1.47077,-0.56738,1.72805,4.09953,4.20174,-0.56738,0
1079,2016,1,16,19,-0.99046,-0.85275,-0.5486,-0.8083,-0.64002,0,-0.99488,-0.78737,-0.78164,0,0.86475,2.12041,2.20672,-0.38226,1.07359,3.30113,3.36114,-0.38226,0
1080,2016,1,16,20,-0.99046,-0.85275,-0.5486,-0.8083,-0.64316,0,-0.99744,-0.78737,-0.78164,0,0.81816,1.91292,1.9822,-0.30822,1.22942,2.98742,3.02978,-0.30822,0
1081,2016,1,16,21,-0.99046,-0.85275,-0.5486,-0.8083,-0.6453,0,-0.96343,-0.78737,-0.78164,0,0.67448,1.56332,1.61714,-0.23867,1.07359,2.58463,2.60844,-0.23867,0
1082,2016,1,16,22,-0.99046,-0.85275,-0.5486,-0.8083,-0.64069,0,-0.99623,-0.78737,-0.78164,0,0.44538,1.11061,1.15657,-0.24,1.22942,2.70119,2.72451,-0.24,0
1083,2016,1,16,23,-0.99046,-0.85275,-0.5486,-0.8083,-0.64087,0,-1.09547,-0.78737,-0.78164,0,0.48421,1.14762,1.20117,-0.31933,1.29175,3.06821,3.10544,-0.31933,0
1084,2016,1,17,0,-0.99046,-0.85275,-0.5486,-0.8083,-0.64936,0,-0.90325,-0.78737,-0.78164,0,0.07261,0.56826,0.58503,-0.04932,0.58831,1.61616,1.61615,-0.04932,0
1085,2016,1,17,1,-0.99046,-0.85275,-0.5486,-0.8083,-0.6453,0,-0.84959,-0.78737,-0.78164,0,0.10368,0.35937,0.3597,0.03985,0.41913,1.01319,0.99436,0.03985,0
1086,2016,1,17,2,-0.99046,-0.85275,-0.5486,-0.8083,-0.63883,0,-0.91473,-0.78737,-0.78164,0,0.1658,0.41026,0.41563,0.02112,0.58831,1.19113,1.17155,0.02112,0
1087,2016,1,17,3,-0.99046,-0.85275,-0.5486,-0.8083,-0.64719,0,-0.94713,-0.78737,-0.78164,0,0.10368,0.39041,0.3917,0.04689,0.41913,1.08398,1.06148,0.04689,0
1088,2016,1,17,4,-0.99046,-0.85275,-0.5486,-0.8083,-0.64688,0,-1.02497,-0.78737,-0.78164,0,0.35219,0.82926,0.83579,0.04319,0.37461,1.12897,1.10893,0.04319,0
1089,2016,1,17,5,-0.99046,-0.85275,-0.5486,-0.8083,-0.64656,0,-1.139,-0.78737,-0.78164,0,0.86475,2.27218,2.29931,0.00752,0.41913,1.10003,1.08385,0.00752,0
1090,2016,1,17,6,-0.70376,-0.78136,-0.5486,-0.8083,-0.64192,0,-1.56502,-0.76028,-0.7568,0,1.37732,3.30697,3.3527,-0.04695,0.37461,1.29206,1.28427,-0.04695,0
1091,2016,1,17,7,0.72835,-0.48398,-0.42069,-0.6058,-0.59861,0,-1.67916,-0.60577,-0.61324,0,0.0389,0.14928,0.16441,-0.13573,0.46555,1.05216,1.05607,-0.13573,0
1092,2016,1,17,8,1.1793,0.78109,0.54337,0.8898,-0.08605,1,-0.25004,0.5896,0.54975,1,-0.20697,-0.48309,-0.47002,-0.19648,0.37461,0.88534,0.89446,-0.19648,0
1093,2016,1,17,9,1.17337,1.17199,0.77905,1.28917,0.42212,1,0.25673,1.19138,1.15432,1,-0.27686,-0.40936,-0.40008,-0.1449,0.41913,0.93558,0.94003,-0.1449,0
1094,2016,1,17,10,1.17965,1.14995,0.77649,1.27241,0.78579,1,0.34756,1.17708,1.1453,1,-0.30016,-0.52348,-0.50603,-0.24777,0.16091,0.7968,0.81776,-0.24777,0
1095,2016,1,17,11,1.16606,1.70677,1.28233,1.82423,1.02998,1,0.66415,1.81675,1.79706,1,-0.17308,-0.47654,-0.45912,-0.24375,0.61745,0.77507,0.80477,-0.24375,0
1096,2016,1,17,12,1.12481,2.08002,1.38025,2.13979,1.15665,1,0.75541,2.18339,2.16696,1,-0.08659,-0.13592,-0.11482,-0.23383,0.41913,1.17875,1.20371,-0.23383,0
1097,2016,1,17,13,1.1528,1.8885,1.35956,1.99342,1.10014,1,0.72585,1.94254,1.92599,1,0.07058,0.02194,0.04872,-0.24527,0.74162,1.6145,1.64576,-0.24527,0
1098,2016,1,17,14,1.12527,1.98371,1.255,2.05254,0.89965,1,0.56632,2.00809,1.97807,1,-0.02058,0.06499,0.09352,-0.26969,0.58831,1.63544,1.66625,-0.26969,0
1099,2016,1,17,15,1.1657,1.55142,1.04208,1.67054,0.5702,1,0.66879,1.50857,1.49131,1,0.00854,0.07449,0.10235,-0.24455,0.63728,1.78794,1.81418,-0.24455,0
1100,2016,1,17,16,1.15998,0.95944,0.62875,1.05756,0.15885,1,0.41956,0.79476,0.77395,1,0.00854,0.04563,0.08533,-0.35314,0.63728,1.84004,1.8861,-0.35314,0
1101,2016,1,17,17,1.11405,0.17312,0.11394,0.2296,-0.52517,1,-0.21959,-0.25836,-0.26939,0,-0.02058,0.03054,0.07084,-0.39701,0.80201,2.10111,2.14841,-0.39701,0
1102,2016,1,17,18,-0.17106,-0.50162,-0.38578,-0.55569,-0.63644,1,-0.47072,-0.63658,-0.63687,0,0.10368,0.48389,0.51628,-0.24518,0.63728,1.80414,1.83016,-0.24518,0
1103,2016,1,17,19,-0.99046,-0.85275,-0.5486,-0.8083,-0.63883,0,-0.52406,-0.78737,-0.78164,0,0.53858,1.34177,1.37198,-0.08558,0.80201,1.70201,1.70538,-0.08558,0
1104,2016,1,17,20,-0.99046,-0.85275,-0.5486,-0.8083,-0.63517,0,-0.58267,-0.78737,-0.78164,0,0.67448,1.58175,1.61306,-0.09448,0.63728,1.85341,1.85573,-0.09448,0
1105,2016,1,17,21,-0.99046,-0.85275,-0.5486,-0.8083,-0.64564,0,-0.63401,-0.78737,-0.78164,0,0.53858,1.34867,1.37932,-0.11932,0.80201,1.95978,1.96838,-0.11932,0
1106,2016,1,17,22,-0.99046,-0.85275,-0.5486,-0.8083,-0.6434,0,-0.6484,-0.78737,-0.78164,0,0.38908,0.85573,0.88051,-0.1077,0.85544,1.95932,1.96281,-0.1077,0
1107,2016,1,17,23,-0.99046,-0.85275,-0.5486,-0.8083,-0.63945,0,-0.67651,-0.78737,-0.78164,0,0.259,0.68644,0.70907,-0.10849,0.80201,1.92642,1.92768,-0.10849,0
1108,2016,1,18,0,-0.99046,-0.85275,-0.5486,-0.8083,-0.63897,0,-0.70161,-0.78737,-0.78164,0,0.19881,0.6763,0.69942,-0.09474,0.63728,1.82573,1.82537,-0.09474,0
1109,2016,1,18,1,-0.99046,-0.85275,-0.5486,-0.8083,-0.64502,0,-0.73376,-0.78737,-0.78164,0,0.259,0.67515,0.6984,-0.09755,0.80201,1.88755,1.88698,-0.09755,0
1110,2016,1,18,2,-0.99046,-0.85275,-0.5486,-0.8083,-0.63707,0,-0.75999,-0.78737,-0.78164,0,0.19881,0.68706,0.70759,-0.08114,0.63728,1.81126,1.81259,-0.08114,0
1111,2016,1,18,3,-0.99046,-0.85275,-0.5486,-0.8083,-0.63821,0,-0.81519,-0.78737,-0.78164,0,0.259,0.77758,0.79977,-0.1067,0.80201,1.90503,1.9089,-0.1067,0
1112,2016,1,18,4,-0.99046,-0.85275,-0.5486,-0.8083,-0.64719,0,-0.88329,-0.78737,-0.78164,0,0.48421,1.33573,1.36661,-0.11075,0.63728,1.97826,1.98198,-0.11075,0
1113,2016,1,18,5,-0.99046,-0.85275,-0.5486,-0.8083,-0.64007,0,-0.98939,-0.78737,-0.78164,0,1.37732,3.25785,3.32736,-0.16532,0.80201,1.94599,1.95586,-0.16532,0
1114,2016,1,18,6,-0.69017,-0.80203,-0.5486,-0.79576,-0.64235,0,-1.06349,-0.76905,-0.76436,0,1.20481,2.85198,2.91636,-0.16935,0.91114,1.9993,2.00922,-0.16935,0
1115,2016,1,18,7,0.79175,-0.19166,-0.20879,-0.28953,-0.58842,0,-0.93055,-0.45054,-0.46255,0,0.16986,0.15964,0.19222,-0.26816,0.96926,1.93087,1.9626,-0.26816,0
1116,2016,1,18,8,1.16359,0.85907,0.5536,0.9588,-0.19576,1,-0.28504,0.56638,0.52593,1,-0.08659,-0.05981,-0.01542,-0.41049,0.63728,1.99552,2.0539,-0.41049,0
1117,2016,1,18,9,1.16942,1.30764,0.85011,1.42521,0.39957,1,0.21536,1.22453,1.18427,1,0.1658,0.66455,0.69774,-0.21001,0.80201,2.10071,2.1171,-0.21001,0
1118,2016,1,18,10,1.16745,1.25193,0.82915,1.36646,0.77483,1,0.24807,1.15393,1.11705,1,0.38908,0.96245,0.99216,-0.16974,0.85544,2.06184,2.07467,-0.16974,0
1119,2016,1,18,11,1.16736,1.37778,0.94827,1.49444,1.06228,1,0.42171,1.31535,1.28592,1,-0.02058,0.1665,0.20289,-0.3312,0.80201,1.98094,2.01848,-0.3312,0
